50 1.381364e-9 5.245911e-9 50 -9.227369e-11 4.994204e-10
13	8	0.054817313119874145
13	9	0.07493804636811359
13	10	0.09319546187106745
13	11	0.13450449559359673
13	12	0.19121297969628206
13	13	0.1937951726625948
13	14	0.22018034054528204
13	15	0.2294257404625698
13	16	0.2579185302393873
13	17	0.2744083732392249
13	18	0.2806621127985711
13	19	0.2844950823982369
13	20	0.28286066282499367
13	21	0.2738214591627439
13	22	0.2555718366678568
13	23	0.2435823784718378
13	24	0.21680929684918704
13	25	0.19714159869541306
13	26	0.18664077618728844
13	27	0.15049305549220554
13	28	0.13356930241942364
13	29	0.1183559021514901
13	30	0.09659305840247169
13	31	0.08216567518875367
13	32	0.06620735017990381
13	33	0.06018746553975354
13	34	0.04487852292870725
13	35	0.03414947027114108
13	36	0.02403182422530769
13	37	0.02088600904198139
13	38	0.013938133995405956
13	39	0.013243473614506045
13	40	0.012552445990887395
13	41	0.005963727886109791
13	42	0.005559197590949789
13	43	0.003485206176903786
13	44	0.0016241307060328892
13	45	0.0014791706374671187
13	46	0.0013579992583027899
13	47	0.0012305990510502805
13	48	0.0002972182905432578
13	49	0.00026105316107053795
13	50	0.00022832266864381766
14	0	0.00014789078871568607
14	1	0.00016735304732147461
14	2	0.002698235375380301
14	3	0.0029426863227186052
14	4	0.0031603965776309992
14	5	0.018747538533803277
14	6	0.02301325520003172
14	7	0.023948758830791866
14	8	0.06791682688095156
14	9	0.16819284092733677
14	10	0.1380846863019001
14	11	0.15885113797741976
14	12	0.21801345525915736
14	13	0.2431276622267889
14	14	0.28366282137901044
14	15	0.31681555325027333
14	16	0.3583226451402205
14	17	0.38032616486451065
14	18	0.38041322133647065
14	19	0.38459866637999496
14	20	0.3720457793275702
14	21	0.37115261434896324
14	22	0.3415723976749985
14	23	0.3400402886566544
14	24	0.3028347124993234
14	25	0.2763514087885559
14	26	0.22923339121947292
14	27	0.21153663686962226
14	28	0.190671391425927
14	29	0.16029448269029753
14	30	0.12180072553239435
14	31	0.11277698236658251
14	32	0.0924903502679154
14	33	0.07167674401247484
14	34	0.056177412232507926
14	35	0.047230621083492505
14	36	0.034640462962927804
14	37	0.0330767333269062
14	38	0.019250877341589118
14	39	0.018105091775279625
14	40	0.011814599750138616
14	41	0.006693597285574152
14	42	0.0061604599584506635
14	43	0.005556356450392158
14	44	0.0019343147713063713
14	45	0.001727881555115841
14	46	0.001536977252698709
14	47	0.0013614056929554356
14	48	0.0012008101100860113
14	49	0.0010546971201215176
14	50	0.0007173360595458774
15	0	0.001163779893745341
15	1	0.0013169319963812407
15	2	0.001479605996881427
15	3	0.0016505133821123306
15	4	0.01291176990251136
15	5	0.014274914211226236
15	6	0.015178378733169852
15	7	0.053727044289695505
15	8	0.06880110314686123
15	9	0.14169089306907615
15	10	0.24152714063052094
15	11	0.23518309689887834
15	12	0.34656128910709005
15	13	0.3488417801558658
15	14	0.3897831251060759
15	15	0.4251299071153482
15	16	0.4661653369031732
15	17	0.46670451231900395
15	18	0.4875370444326836
15	19	0.49143967773074965
15	20	0.4792764437650109
15	21	0.4506461343112135
15	22	0.4490509884248254
15	23	0.40138352770894997
15	24	0.3889987749893785
15	25	0.33077797881965704
15	26	0.31583603805866645
15	27	0.2529897893651307
15	28	0.20692594037083634
15	29	0.19476616680950848
15	30	0.17361566229146305
15	31	0.1367763680327052
15	32	0.11782174515667697
15	33	0.07977165069751395
15	34	0.07673614479619208
15	35	0.053331857615318314
15	36	0.050604929846676694
15	37	0.034235144431681325
15	38	0.023027251347390292
15	39	0.020517585995628734
15	40	0.019044331874957496
15	41	0.008928078376525385
15	42	0.00807690289152038
15	43	0.007276095316794431
15	44	0.006527074187866231
15	45	0.005830494222235608
15	46	0.00045288853788104464
15	47	0.00037835205166257253
15	48	0.0003348527599771734
15	49	0.00027838015244519763
15	50	0.0002300449360660802
16	0	0.0002187563958790448
16	1	0.0020441267795675336
16	2	0.0023686498310356947
16	3	0.0095695535942978
16	4	0.010598755648214258
16	5	0.011654893624736845
16	6	0.03668504102979561
16	7	0.05483034033125838
16	8	0.05772010148335031
16	9	0.13151694147016832
16	10	0.1743984662497653
16	11	0.270160603481326
16	12	0.3470127936992342
16	13	0.4735849419840948
16	14	0.4761079054003382
16	15	0.514982971365222
16	16	0.5474329161322136
16	17	0.583967673525653
16	18	0.6022893499134989
16	19	0.6055766895752849
16	20	0.5946891379976543
16	21	0.5689267327173608
16	22	0.5254568804297574
16	23	0.5135818087072698
16	24	0.43628056805427495
16	25	0.432291696840184
16	26	0.3684282857034003
16	27	0.31983678794096837
16	28	0.2968356006391423
16	29	0.23729160101564856
16	30	0.1820436821582441
16	31	0.1567330032699843
16	32	0.1515142575734679
16	33	0.12139153413899399
16	34	0.08479845276515628
16	35	0.06612543498232008
16	36	0.058306936383401675
16	37	0.03601314361514071
16	38	0.03313456673060102
16	39	0.030357654244562365
16	40	0.027696301326024183
16	41	0.018683795399073055
16	42	0.0040576274526866905
16	43	0.003368096772312326
16	44	0.0028854850402358014
16	45	0.0024572147683142817
16	46	0.0020167960302278133
16	47	0.0016951401627831111
16	48	0.001416195598487439
16	49	0.0011760204059745728
16	50	0.0009706897988213994
17	0	0.0008645628198069423
17	1	0.0010848843967994897
17	2	0.0013435703369678177
17	3	0.004229479113965793
17	4	0.005002957336374694
17	5	0.021911725353300673
17	6	0.05435850645994499
17	7	0.05892524776240505
17	8	0.12156669192942211
17	9	0.16675784517895836
17	10	0.19785670796191301
17	11	0.4533611605574588
17	12	0.45889127162747134
17	13	0.499258559066087
17	14	0.6129138133685134
17	15	0.6154120285791893
17	16	0.6733260547955173
17	17	0.7027756389043094
17	18	0.7172132317044247
17	19	0.7118200761914878
17	20	0.6915322345189275
17	21	0.6562979195255523
17	22	0.6460980097039228
17	23	0.5798038198929496
17	24	0.5752868398519871
17	25	0.4625098566420497
17	26	0.43649112583058103
17	27	0.42902783050727994
17	28	0.3002901825460564
17	29	0.27447928180617215
17	30	0.2499121952098121
17	31	0.17954210169800483
17	32	0.1585035163496777
17	33	0.1134026191141174
17	34	0.1061149916194672
17	35	0.0988774036840188
17	36	0.09174534018840384
17	37	0.028494667395293168
17	38	0.025184247256807173
17	39	0.0199165013803989
17	40	0.017477818334939433
17	41	0.01496477783627727
17	42	0.01296414727682766
17	43	0.011163275146807573
17	44	0.009554617219735925
17	45	0.008128472622829818
17	46	0.001275548633655631
17	47	0.0009962874188470968
17	48	0.0007715029975597979
17	49	0.0005923193725915967
17	50	0.0002285962486125246
18	0	0.0006166105014828279
18	1	0.003039099969477394
18	2	0.003987110224717124
18	3	0.013481817320694818
18	4	0.01626317943728891
18	5	0.019362102068092784
18	6	0.022750429104773363
18	7	0.31980228441471925
18	8	0.3332682936833373
18	9	0.3459087623017169
18	10	0.35758908832544456
18	11	0.4261262093465332
18	12	0.435383467961985
18	13	0.6319738956484914
18	14	0.6655098052727034
18	15	0.7512502379585088
18	16	0.7751970385753928
18	17	0.8134402831385434
18	18	0.8232598743695292
18	19	0.8194125187590445
18	20	0.8050979570104021
18	21	0.7744877375796989
18	22	0.7259983517858142
18	23	0.6388149113589014
18	24	0.616166714792473
18	25	0.6080276937296724
18	26	0.3814669032935858
18	27	0.3693012623951348
18	28	0.3561993501590614
18	29	0.28816066692776654
18	30	0.2652963075339643
18	31	0.2514113681471484
18	32	0.17073376696214684
18	33	0.11948818763299654
18	34	0.09154211439488764
18	35	0.08278372989248907
18	36	0.07375771550395868
18	37	0.0658584015353979
18	38	0.05845059078655298
18	39	0.022404390661529702
18	40	0.01858503264097129
18	41	0.015284768561724203
18	42	0.012462918460042051
18	43	0.005987407655244802
18	44	0.004744800135319182
18	45	0.003726245572604204
18	46	0.0029000098775706974
18	47	0.0022366701186204837
18	48	0.0017095383540834683
18	49	0.0012948820671194725
18	50	0.0009719771121286427
19	0	0.0008180346756820792
19	1	0.001338748467011817
19	2	0.0021292958288255774
19	3	0.003291415907646248
19	4	0.017883875707182487
19	5	0.022904703471947747
19	6	0.07101865526361872
19	7	0.08571165207341729
19	8	0.14147445225330796
19	9	0.15980310589845037
19	10	0.5732612655693831
19	11	0.5902424247035458
19	12	0.6052898271849689
19	13	0.6632873128163898
19	14	0.6730636145428612
19	15	0.8049045242229943
19	16	0.8720743745551192
19	17	0.8950444047210102
19	18	0.9119188607904327
19	19	0.9015877840711735
19	20	0.8846226619733843
19	21	0.8565043191008664
19	22	0.7932494261497115
19	23	0.6358114992120384
19	24	0.6224251033521906
19	25	0.6070636434742686
19	26	0.4909980627404628
19	27	0.4700134423352667
19	28	0.44768126802885955
19	29	0.2801834592024019
19	30	0.2608036964679723
19	31	0.24147575190716378
19	32	0.22223236204491648
19	33	0.15762692941113624
19	34	0.13767925956484348
19	35	0.08039269467283945
19	36	0.06848572304302536
19	37	0.05781732026009751
19	38	0.048371585996246184
19	39	0.04010487341299845
19	40	0.0329517456772083
19	41	0.026830833159762146
19	42	0.021650321252257253
19	43	0.0050274388633718406
19	44	0.0036095056401110547
19	45	0.0025583320655316114
19	46	0.0017900879386437078
19	47	0.0012365169705696158
19	48	0.0008806968843943717
19	49	0.0006049664177126028
19	50	0.00041051539154510664
20	0	0.004647353144857531
20	1	0.007587988813144815
20	2	0.012042473892866109
20	3	0.018576879740468854
20	4	0.027854659278544462
20	5	0.040596720904350216
20	6	0.08657790030242941
20	7	0.35793810380559726
20	8	0.4016806301952794
20	9	0.44573443099066223
20	10	0.4890956631814576
20	11	0.5306812916223363
20	12	0.5693719649989623
